ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.814,-0.6273,12.5241,0.6237,-0.3043,9.7821,-0.6692,-0.4068,4.54,-0.8509,0.1118,0.1173,18026,2021-05-13 20:24:45:288
-1.7454,-0.2442,9.675,0.5839,0.2429,9.7862,0.12,-1.0808,-0.4129,0.7068,0.2828,-0.0525,18525,2021-05-13 20:24:45:787
2.5211,-0.9385,9.0237,0.9617,1.0698,9.7006,1.2096,-0.4082,0.2012,-0.8509,0.0342,0.091,19025,2021-05-13 20:24:46:287
-1.245,-0.431,11.7483,0.4849,-0.6669,9.7719,-1.8171,0.5334,2.006,0.2896,-0.055,0.0843,19525,2021-05-13 20:24:46:787
-1.3982,2.0686,3.8283,0.611,1.8702,9.6073,0.6994,-1.5475,-4.2167,-0.3433,-0.4227,0,20025,2021-05-13 20:24:47:287
1.0558,-1.1779,11.394,1.1437,-1.2745,9.656,-0.4263,-0.9584,2.6579,-0.3586,-0.2004,-0.0678,20525,2021-05-13 20:24:47:787
1.9513,0.1915,10.6662,0.7964,0.8036,9.7412,-1.1109,0.4869,1.0335,0.807,0.2291,0.025,21025,2021-05-13 20:24:48:287
4.7573,0.9026,12.0787,1.1236,-0.06,9.7419,0.207,-2.1613,3.2868,-0.9163,0.2138,0.0959,21525,2021-05-13 20:24:48:787
1.8531,0.6416,12.7204,0.9913,-0.0183,9.7564,-0.227,-0.7354,0.1417,0.7275,0.2401,-0.0556,22026,2021-05-13 20:24:49:288
0.0168,1.1756,7.4819,0.7163,1.1563,9.7119,0.155,-0.9146,-5.0962,-0.7275,0.0446,0.0538,22525,2021-05-13 20:24:49:787
2.0399,0.5483,13.0963,0.046,-0.6036,9.7879,1.7059,1.4143,3.3337,0.1319,0.3916,0.1179,23025,2021-05-13 20:24:50:287
-0.0072,-0.9553,5.2481,-0.1451,1.6869,9.6594,1.2385,-2.8051,-6.3156,-0.0935,-0.3965,-0.1093,23526,2021-05-13 20:24:50:788
3.0143,-0.7805,11.8681,1.2906,-0.8892,9.6806,0.2161,0.247,3.2399,-0.2407,-0.2138,-0.0672,24025,2021-05-13 20:24:51:287
1.4269,1.8172,12.1697,-0.3191,0.453,9.791,1.2974,1.4461,2.8887,0.4905,0.9475,0.2138,24525,2021-05-13 20:24:51:787
-0.2634,-1.0918,10.7787,0.8968,0.6837,9.7416,-0.4552,0.9008,-0.847,-0.8882,-0.471,0.0825,25025,2021-05-13 20:24:52:287
1.2019,0.5339,11.9447,0.7773,0.0459,9.7757,-0.7719,-1.245,-0.2821,0.4435,0.0214,0.0049,25525,2021-05-13 20:24:52:787
0.51,1.8794,4.5107,1.177,1.9572,9.537,-0.6622,-0.226,-4.9953,-0.3659,-0.0812,0.1313,26025,2021-05-13 20:24:53:287
-0.2682,-0.5339,11.9758,1.1252,-0.996,9.6908,-0.0666,-0.5908,3.0819,0.2016,0.248,0.069,26525,2021-05-13 20:24:53:787
0.9912,0.4693,10.7308,0.3539,0.59,9.7825,-0.1816,2.3126,-1.3244,0.7508,0.1142,-0.0947,27025,2021-05-13 20:24:54:287
1.9728,-0.6057,11.0875,0.6486,0.4387,9.7753,0.9883,-0.6722,2.6307,-0.8754,-0.0568,0.0977,27525,2021-05-13 20:24:54:787
1.7358,-0.9625,11.0852,1.1394,-0.8466,9.7034,2.0788,-0.4385,2.2446,0.4246,-0.0971,-0.066,28025,2021-05-13 20:24:55:287
-0.1676,1.7071,4.9249,0.4988,2.0661,9.5736,-1.4445,0.297,-5.6063,0.3708,-0.2981,-0.0623,28525,2021-05-13 20:24:55:787
1.0223,-1.0199,13.1681,0.5494,-0.8131,9.7574,1.1457,-1.4063,2.2016,-0.3714,-0.0519,-0.1423,29025,2021-05-13 20:24:56:287
-1.8938,-0.3831,12.0093,-0.0956,0.2407,9.8032,0.9361,-0.2559,0.8167,0.6316,0.4019,0.0617,29525,2021-05-13 20:24:56:787
0.814,0.7781,5.205,0.061,2.2375,9.5478,2.0527,0.4601,1.1316,-0.6836,-0.2627,0.0421,30026,2021-05-13 20:24:57:288
1.8244,-1.494,13.4865,0.9654,-0.7755,9.7282,-0.3324,0.0398,2.7309,0.1008,0.2156,-0.1387,30525,2021-05-13 20:24:57:787
-1.8148,1.9752,11.3605,-0.9016,0.9541,9.7184,0.7877,-0.1455,0.9269,0.5498,0.0464,0.0336,31025,2021-05-13 20:24:58:287
1.7669,-1.3072,10.556,0.7732,1.1098,9.7129,-0.1618,0.3866,-0.2656,-0.8015,0.0452,0.1497,31525,2021-05-13 20:24:58:787
0.8763,-0.0622,11.0923,0.9434,0.0161,9.7612,0.9672,-0.0278,1.8849,0.5119,-0.1759,-0.0513,32025,2021-05-13 20:24:59:287
0.419,3.4189,3.3998,1.1906,2.6862,9.3561,1.0951,-0.8517,-4.6552,-0.0086,-0.4007,-0.0079,32526,2021-05-13 20:24:59:788
2.6049,-1.2785,12.1913,1.7597,-0.3046,9.6427,0.007,0.2567,1.5506,-0.2877,0.1002,0.0415,33025,2021-05-13 20:25:00:287
2.6193,0.3903,9.426,2.2139,0.2579,9.55,-0.277,0.1037,0.8887,0.7477,-0.2669,-0.0702,33525,2021-05-13 20:25:00:787
2.2625,3.2729,3.9983,1.6049,2.9124,9.2256,0.6782,0.388,-5.2395,-0.2224,0.6384,0.0519,34025,2021-05-13 20:25:01:287
3.2729,-0.1197,11.4515,1.7378,0.0056,9.6515,1.4926,0.0191,1.8088,-0.4239,0.0446,0.0611,34525,2021-05-13 20:25:01:787
0.7422,3.644,9.2656,2.0903,-0.278,9.5773,-1.1051,-0.9491,-0.4685,0.1625,0.5119,0.0037,35025,2021-05-13 20:25:02:287
0.3472,3.5506,9.7276,0.7595,2.8148,9.3633,0.0868,-0.4993,-1.7549,0.843,-0.1442,-0.1503,35525,2021-05-13 20:25:02:787
0.5291,3.9456,7.5058,2.3268,4.8447,8.2027,-1.3867,-1.2337,-2.275,0.5437,0.1668,-0.0116,36025,2021-05-13 20:25:03:287
2.9233,8.8514,10.6542,1.4265,6.2736,7.4012,-1.3642,-0.7884,2.075,0.8351,-0.8149,-0.1362,36525,2021-05-13 20:25:03:787
3.304,5.2098,-6.6128,3.5479,7.6261,-5.0424,-0.2439,-2.4163,-1.5704,3.9902,0.8289,0.6732,37025,2021-05-13 20:25:04:287
1.5251,11.7196,-5.1763,1.2006,7.8452,-5.7604,-1.6344,-1.6551,0.8768,-0.9658,0.5663,-0.3922,37525,2021-05-13 20:25:04:787
0.2011,9.153,-3.7637,0.7193,9.1064,-3.5673,-0.2956,0.1723,-0.7444,-0.3128,0.2584,-0.2602,38025,2021-05-13 20:25:05:287
1.0319,9.5217,-2.2529,0.944,9.519,-2.1604,0.0836,-0.0267,-0.2285,-0.5027,-0.2169,0.0629,38526,2021-05-13 20:25:05:788
0.6321,9.7157,1.9896,0.5313,9.7654,0.7244,-1.1442,0.5344,0.7122,-0.1894,0.2224,-0.0806,39025,2021-05-13 20:25:06:287
1.1277,9.9862,1.5347,0.963,9.656,1.4156,-1.3244,0.4326,-0.1509,-0.0092,-0.204,0.2957,39525,2021-05-13 20:25:06:787
2.2458,10.6231,-0.8428,2.1711,9.5046,-1.0577,0.5141,0.4242,-0.4152,0.8277,-0.3965,0.1093,40025,2021-05-13 20:25:07:287
2.2194,11.3054,1.3048,2.1321,9.4563,-1.4843,0.2506,1.7727,2.4973,-0.4862,0.1423,-0.361,40525,2021-05-13 20:25:07:787
0.237,9.754,1.7645,1.0234,9.6558,1.3744,-0.6234,-0.2145,0.2274,-0.2847,-0.0513,-0.011,41025,2021-05-13 20:25:08:287
0.6488,10.2232,1.1636,0.9995,9.6898,1.1308,-0.3283,0.4887,0.4899,1.339,0.5583,0.3195,41525,2021-05-13 20:25:08:787
1.482,10.9822,3.1603,2.1665,9.4315,-1.5886,0.4264,0.513,-2.9013,0.5803,0.7019,0.2969,42026,2021-05-13 20:25:09:288
1.5251,9.3637,-0.0814,1.0411,9.7342,-0.5756,1.073,-0.495,0.2763,0.1881,0.526,-0.1393,42525,2021-05-13 20:25:09:787
0.3903,9.4523,-1.1732,0.8754,9.7363,-0.7807,-0.2613,0.3686,-0.6657,-0.2456,0.124,-0.0061,43025,2021-05-13 20:25:10:287
1.7214,10.0389,0.17,1.3049,9.7107,0.4116,0.1348,-0.6474,1.0869,-0.1393,0.2352,0.1167,43525,2021-05-13 20:25:10:787
0.6608,10.4028,-0.3065,1.5743,9.6451,-0.8144,-0.5065,0.1448,-0.3827,0.8913,0.099,0.0605,44025,2021-05-13 20:25:11:287
1.1037,8.0062,-3.7134,1.2098,8.9135,-3.9059,-0.3264,-0.0981,-1.7013,0.4606,-0.1313,-0.0257,44525,2021-05-13 20:25:11:787
1.0008,8.825,-4.5849,1.0679,8.7516,-4.2941,-0.1942,0.0025,0.4313,-0.0605,-0.1429,-0.0385,45025,2021-05-13 20:25:12:287
0.9888,9.3637,-4.8435,1.2282,8.5701,-4.606,-0.2394,0.7936,-0.2375,0.0275,0.1032,-0.0733,45525,2021-05-13 20:25:12:787
1.0654,8.4252,-4.6615,1.2554,8.6364,-4.4729,0.2305,0.1072,-0.1121,-0.0519,-0.0073,0.0134,46025,2021-05-13 20:25:13:287
0.3017,7.9823,-4.6855,1.2918,8.6786,-4.3799,1.0426,-0.1528,0.3313,-0.4594,-0.099,-0.0305,46525,2021-05-13 20:25:13:787
0,9.7875,-2.2601,1.1057,9.3912,-2.5988,-1.3284,0.4059,0.7624,-0.1362,0.1808,0.0825,47025,2021-05-13 20:25:14:287
2.8683,9.505,-0.9792,2.3633,9.2917,-2.0615,3.2409,0.3671,-1.3603,0.0825,-0.5479,0.0501,47525,2021-05-13 20:25:14:787
2.9951,9.5122,-1.8459,2.4097,9.4044,-1.3863,0.8746,-0.5829,0.3692,-1.8576,-0.8369,0.3189,48025,2021-05-13 20:25:15:287
-0.8763,10.2448,1.3886,0.3214,9.7349,1.1398,-0.659,-0.85,0.5745,0.8937,1.1148,-0.0312,48526,2021-05-13 20:25:15:788
1.1612,10.4459,1.8459,0.7425,9.7523,0.7153,0.8276,0.7107,1.0798,0.4801,0.9432,0.3256,49026,2021-05-13 20:25:16:288
2.4565,7.7309,-2.9137,1.7239,9.2531,-2.753,0.7504,-0.9145,0.2493,0.0641,0.4972,-0.4032,49525,2021-05-13 20:25:16:787
2.1524,8.3653,-3.5698,1.513,9.3989,-2.354,0.6506,-1.0333,-1.2075,-0.3341,-0.4991,0.0611,50025,2021-05-13 20:25:17:287
0.2227,9.7468,-0.4238,0.8821,9.7337,-0.804,-0.8947,0.2181,0.1014,-0.3366,0.0336,-0.0391,50525,2021-05-13 20:25:17:787
0.7063,9.9216,1.1372,1.01,9.7314,0.671,-1.0084,-0.0871,0.7351,-0.1497,-0.6542,-0.08,51025,2021-05-13 20:25:18:287
1.6568,9.9144,0.7422,1.5114,9.671,0.5991,0.0109,-0.3083,0.2766,0.0489,0.0348,0.0568,51525,2021-05-13 20:25:18:787
1.585,9.6606,0.7638,1.5235,9.6651,0.659,0.0906,0.0942,0.0515,-0.0305,0.0159,-0.0195,52025,2021-05-13 20:25:19:287
0.9984,10.1011,0.4764,1.1109,9.7128,0.7732,-0.1126,0.3883,-0.2967,-0.1032,0.2572,0.1399,52525,2021-05-13 20:25:19:787
2.5283,8.9136,-1.8172,2.0923,9.4777,-1.4025,0.7018,-0.522,1.5343,1.6842,-0.2016,0.0415,53025,2021-05-13 20:25:20:287
0.7374,10.0341,-2.3128,1.24,9.589,-1.6382,-0.5026,0.4451,-0.6746,-0.3231,0.7727,-0.0715,53525,2021-05-13 20:25:20:787
0.0982,10.2544,0.091,0.6781,9.7744,0.4137,-0.5799,0.4799,-0.3227,-0.35,0.1087,-0.0666,54025,2021-05-13 20:25:21:287
1.3168,10.0748,1.3048,1.1484,9.6813,1.0598,0.5184,-0.3463,0.6016,0.193,-0.5913,0.2749,54525,2021-05-13 20:25:21:787
3.0742,9.2464,-1.1181,2.3518,9.4516,-1.1429,0.4893,-0.6019,0.3608,0.0867,-0.642,-0.022,55026,2021-05-13 20:25:22:288
2.9185,10.9966,-2.1452,1.9904,9.5568,-0.9366,0.8358,-0.4595,1.4061,-0.5351,0.0043,-0.3537,55525,2021-05-13 20:25:22:787
1.8938,9.9431,1.3527,0.9621,9.7025,1.0523,0.8654,0.7712,-0.233,0.0782,-0.7617,-0.2486,56025,2021-05-13 20:25:23:287
-0.3424,9.7205,0.8882,0.2869,9.7758,0.723,-0.6961,-0.2339,0.6071,0.0513,-1.1142,-0.0385,56526,2021-05-13 20:25:23:788
1.9632,9.4188,0.0862,0.8602,9.7652,0.2682,1.103,-0.3464,-0.182,0.4129,-0.2242,0.2022,57025,2021-05-13 20:25:24:287
2.6264,7.2832,0.3663,0.4399,9.6605,-1.6284,0.2861,1.5461,0.5722,0.2902,1.4954,0.1356,57526,2021-05-13 20:25:24:788
3.0071,9.5433,-1.9992,1.7066,9.4963,-1.7543,1.3005,0.047,-0.2449,0.2425,0.2767,0.1924,58025,2021-05-13 20:25:25:287
-0.6033,9.8138,0.5507,1.0946,9.7454,0.0174,-1.2723,-0.7775,0.2646,-0.1283,0.3176,-0.1888,58525,2021-05-13 20:25:25:787
0.2562,10.9894,2.2098,0.2642,9.6755,1.5768,0.308,0.0546,0.4823,-0.2309,1.2999,0.1087,59026,2021-05-13 20:25:26:288
0.6823,10.1921,1.731,0.9989,9.6753,1.2497,0.3678,0.5964,0.1285,0.5797,-0.5424,0.3189,59525,2021-05-13 20:25:26:787
2.1572,6.4093,-2.8778,1.8278,9.3978,-2.1239,1.165,-3.6086,3.1821,0.4026,0.0935,0.1924,60026,2021-05-13 20:25:27:288
1.8651,10.8625,-1.2785,2.1176,9.47,-1.4162,-0.7673,0.5905,-0.7099,-0.9933,0.0544,-0.4557,60525,2021-05-13 20:25:27:787
0.3112,9.9647,2.0494,0.4731,9.7358,1.0771,-2.4036,-0.4653,1.8213,0.1717,-0.0519,-0.2248,61025,2021-05-13 20:25:28:287
-0.1915,9.3613,0.7254,0.4382,9.7247,1.1871,-0.9898,-0.2523,-0.9681,-0.4691,0.0116,-0.5333,61525,2021-05-13 20:25:28:787
-0.3017,9.7252,1.7885,-0.2302,9.7239,1.2499,-0.0715,0.0013,0.5385,-0.2712,0.1778,-0.3311,62025,2021-05-13 20:25:29:287
-0.6225,12.4498,0.8236,-0.7326,9.7764,0.237,0.1101,2.6735,0.5867,0.1161,0.0159,-0.2621,62525,2021-05-13 20:25:29:787
0.7015,0.2322,7.3023,0.1499,6.2288,7.573,0.2347,-0.667,6.7974,-4.0409,0.6048,0.1069,63025,2021-05-13 20:25:30:287
1.0463,-0.4453,10.9295,0.1909,0.5185,9.7911,-0.0361,-1.0143,0.1387,-0.4282,-0.0281,0.6133,63525,2021-05-13 20:25:30:787
-2.5115,-0.9313,10.8745,-0.3127,0.9651,9.754,-2.1989,-1.8965,1.1204,1.1423,-0.1607,0.7489,64025,2021-05-13 20:25:31:287
0.395,1.81,10.1299,-0.0629,1.3875,9.7078,0.458,0.4225,0.4221,0.1258,-0.1014,-0.4594,64525,2021-05-13 20:25:31:787
-0.395,2.5905,9.3685,0.0995,2.5645,9.4649,-0.2629,-0.1415,-0.6672,-0.1625,0.1228,0.1796,65025,2021-05-13 20:25:32:287
-0.1101,2.7174,9.7468,-0.0136,2.355,9.5197,-0.2244,0.1591,0.2804,-0.5809,0.2896,-0.2425,65525,2021-05-13 20:25:32:787
-0.1484,2.3966,9.7085,-0.0056,2.6882,9.431,-0.1429,-0.2916,0.2775,0.5027,-0.2071,0.099,66025,2021-05-13 20:25:33:287
0.8188,4.2114,8.442,1.062,4.2316,8.7827,0.1116,-8.00E-04,-0.1124,-0.0702,0.0764,0.1148,66525,2021-05-13 20:25:33:787
-1.008,4.2282,10.75,-0.0374,3.9722,8.9661,-0.9706,0.256,1.7839,-0.5327,0.1118,-0.1998,67026,2021-05-13 20:25:34:288
-0.0048,3.8068,8.7508,0.1808,3.9677,8.9663,-0.1856,-0.161,-0.2155,0.0073,-0.1784,-0.0098,67525,2021-05-13 20:25:34:787
-9.38,4.52,7.561,-5.396,5.301,6.242,-0.406,-1.157,0.561,2.081,2.732,-2.465,18,2021-05-15 01:53:29:426
-11.325,4.441,1.87,-7.311,5.84,2.935,-4.199,-1.571,-1.172,1.025,0.187,-0.987,518,2021-05-15 01:53:29:926
-8.341,5.665,-0.441,-8.502,4.874,0.364,0.591,0.249,-0.405,0.971,-0.981,2.312,1018,2021-05-15 01:53:30:426
-2.284,9.29,8.234,-1.317,9.715,-0.234,-2.62,1.195,-5.893,-1.529,1.673,2.591,1518,2021-05-15 01:53:30:926
0.467,8.765,-4.69,0.216,9.429,-2.688,0.956,-0.741,-1.388,1.152,0.109,-0.131,2018,2021-05-15 01:53:31:426
-2.813,8.408,-3.12,-0.537,8.964,-3.942,-1.061,-0.019,-0.81,0.442,0.103,0.002,2518,2021-05-15 01:53:31:926
0.828,7.803,-5.167,1.222,7.738,-5.899,0.791,-0.321,-0.665,0.927,1.114,0.654,3018,2021-05-15 01:53:32:426
5.737,4.666,-7.568,5.237,4.629,-6.878,0.829,1.432,-0.079,0.193,0.224,0.837,3519,2021-05-15 01:53:32:927
2.873,12.151,-1.765,0.997,9.667,-1.31,0.299,-0.125,-0.22,-0.531,0.02,-1.918,4018,2021-05-15 01:53:33:426
2.004,9.797,-2.454,0.57,9.475,-2.462,-2.354,1.204,-1.046,0.161,-0.3,0.225,4519,2021-05-15 01:53:33:927
0.723,9.256,-3.342,0.874,9.298,-2.993,0.421,-0.356,-0.686,0.059,0.066,0.015,5018,2021-05-15 01:53:34:426
-0.582,9.309,-2.332,-0.048,9.422,-2.721,-0.284,-0.044,-0.135,-0.042,-0.177,-0.196,5518,2021-05-15 01:53:34:926
0.141,11.497,0.201,-0.457,9.578,-2.057,2.804,-1.444,3.432,-0.513,0.764,-0.374,6018,2021-05-15 01:53:35:426
0.053,8.868,4.271,-0.457,8.507,4.856,0.51,0.361,-0.585,-3.487,-1.83,0.246,6518,2021-05-15 01:53:35:926
1.762,3.859,9.292,1.947,4.72,8.373,-5.395,-2.178,0.984,0.235,0.418,-0.014,7018,2021-05-15 01:53:36:426
2.739,2.073,8.188,3.248,3.783,8.445,-0.396,-1.326,-0.459,-0.698,0.31,0.302,7518,2021-05-15 01:53:36:926
4.664,0.362,12.16,3.294,0.732,9.208,1.556,-0.3,2.598,0.027,0.017,-0.193,8019,2021-05-15 01:53:37:427
1.492,1.623,6.072,2.775,2.841,8.966,0.035,-0.39,-0.653,0.709,0.021,-0.208,8518,2021-05-15 01:53:37:926
3.598,1.106,10.707,2.968,1.484,9.228,1.216,-0.429,2.329,-0.626,0.097,0.209,9018,2021-05-15 01:53:38:426
3.208,0.723,9.725,2.889,2.115,9.13,0.315,-1.196,0.553,0.812,0.073,-0.159,9518,2021-05-15 01:53:38:926
0.845,1.571,5.653,2.329,2.903,9.073,-2.354,-0.9,-3.367,-0.611,-0.017,0.177,10018,2021-05-15 01:53:39:426
3.728,-0.144,13.008,2.597,0.39,9.448,-0.026,0.209,2.264,0.514,-0.065,-0.18,10518,2021-05-15 01:53:39:926
0.979,2.794,4.496,2.034,3.057,9.093,-1.197,-1.074,-4.376,0.199,-0.025,-0.02,11019,2021-05-15 01:53:40:427
2.969,-0.84,11.284,2.723,0.37,9.414,0.272,-1.311,1.867,-0.58,-0.092,0.171,11518,2021-05-15 01:53:40:926
2.028,2.875,7.386,2.191,2.284,9.282,0.866,0.826,-0.368,0.759,0.239,-0.13,12018,2021-05-15 01:53:41:426
3.735,2.133,10.654,2.586,1.216,9.381,1.546,0.498,0.918,-0.885,-0.031,0.246,12518,2021-05-15 01:53:41:926
2.533,0.266,9.871,2.6,0.82,9.42,1.927,-0.598,1.537,0.537,-0.039,-0.204,13019,2021-05-15 01:53:42:427
0.953,2.447,4.355,2.223,2.951,9.084,-0.959,-1.296,-3.163,-0.794,0.031,0.224,13520,2021-05-15 01:53:42:928
3.802,0.026,12.977,2.475,0.272,9.485,1.313,-0.286,3.496,0.047,-0.049,-0.02,14018,2021-05-15 01:53:43:426
1.453,2.919,7.623,2.082,3.023,9.094,-0.619,0.949,-2.045,0.546,-0.372,-0.101,14519,2021-05-15 01:53:43:927
4.135,0.414,11.408,2.447,1.614,9.358,0.888,-1.375,2.275,-0.945,0.232,0.279,15019,2021-05-15 01:53:44:427
3.369,-0.934,8.428,2.349,1.704,9.367,0.213,0.869,1.335,0.641,0.247,-0.267,15518,2021-05-15 01:53:44:926
2.528,1.166,6.325,2.144,2.833,9.14,0.367,-1.463,-2.872,-0.641,0.003,0.237,16018,2021-05-15 01:53:45:426
4.228,-0.103,11.849,2.691,0.295,9.426,1.011,-0.102,2.826,0.107,-0.067,-0.06,16518,2021-05-15 01:53:45:926
-0.316,2.073,5.104,1.986,2.997,9.124,-2.23,-2.427,-6.118,0.271,-0.075,-0.068,17018,2021-05-15 01:53:46:426
3.314,0.283,12.04,2.802,0.426,9.388,1.547,-0.618,2.518,-0.535,0.082,0.186,17518,2021-05-15 01:53:46:926
1.776,0.141,8.198,1.7,1.638,9.518,0.643,0.061,-0.733,0.532,-0.211,0.041,18018,2021-05-15 01:53:47:426
1.075,3.227,8.456,2.05,2.103,9.357,-0.794,-0.366,-2.752,-0.946,-0.296,0.25,18518,2021-05-15 01:53:47:926
