ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.053,0.591,11.456,2.469,0.302,9.486,0.56,0.174,1.981,0.358,-0.084,-0.076,19018,2021-05-15 01:53:48:426
0.354,3.663,3.807,2.91,3.296,8.766,-0.661,0.385,-3.633,-0.051,0.035,-0.025,19519,2021-05-15 01:53:48:927
4.614,0.144,12.165,2.67,1.106,9.371,1.062,-0.819,2.261,-0.485,-0.052,0.161,20019,2021-05-15 01:53:49:427
-0.323,3.855,10.965,2.417,1.799,9.332,-2.756,1.902,1.668,0.746,0.156,-0.167,20518,2021-05-15 01:53:49:926
2.294,2.124,7.487,2.503,2.137,9.238,-0.65,-0.513,0.553,-0.976,0.088,0.255,21018,2021-05-15 01:53:50:426
2.246,0.936,10.918,2.602,0.791,9.422,-0.323,0.698,0.117,0.454,0.605,-0.117,21518,2021-05-15 01:53:50:926
-0.311,2.387,4.061,2.127,2.801,9.154,-2.015,-0.835,-5.232,-0.249,-0.08,0.078,22018,2021-05-15 01:53:51:426
4.633,-0.417,12.993,2.881,0.103,9.373,1.747,-0.546,3.622,0.13,0.011,-0.044,22518,2021-05-15 01:53:51:926
1.226,1.978,6.862,1.919,2.557,9.271,0.588,0.198,0.892,0.712,0.16,-0.257,23018,2021-05-15 01:53:52:426
3.369,1.279,12.589,2.457,1.189,9.419,1.019,-0.392,2.011,-0.758,-0.155,0.264,23518,2021-05-15 01:53:52:926
1.587,-0.84,9.414,2.003,1.105,9.536,-0.638,-1.713,-0.097,0.581,0.347,-0.181,24018,2021-05-15 01:53:53:426
0.077,2.873,5.035,1.883,2.858,9.19,0.02,-0.708,-6.232,-0.334,-0.024,0.053,24518,2021-05-15 01:53:53:926
4.19,-1.657,10.942,2.677,0.361,9.427,-0.331,-1.259,2.791,0.277,0.162,-0.128,25018,2021-05-15 01:53:54:426
0.919,2.169,8.124,1.467,2.435,9.385,-0.165,-0.067,-2.91,0.613,0.146,-0.002,25519,2021-05-15 01:53:54:927
2.653,0.409,12.692,2.58,0.62,9.441,-0.525,-0.004,2.872,-0.56,-0.166,0.062,26019,2021-05-15 01:53:55:427
2.471,0.982,10.101,2.176,1.528,9.439,0.561,-0.664,0.624,0.556,0.722,-0.084,26519,2021-05-15 01:53:55:927
2.794,3.249,7.807,2.249,2.791,9.128,-0.196,-1.564,-3.823,-0.668,0.026,0.199,27018,2021-05-15 01:53:56:426
3.182,-1.733,12.301,2.476,0.688,9.464,-0.682,-0.29,4.556,0.269,0.308,-0.096,27518,2021-05-15 01:53:56:926
2.804,0.565,4.233,1.861,3.298,9.046,0.942,-2.733,-4.813,0.68,-0.37,-0.175,28018,2021-05-15 01:53:57:426
2.995,0.709,10.719,2.336,1.157,9.454,0.659,-0.448,1.265,-0.442,-0.042,0.097,28518,2021-05-15 01:53:57:926
3.031,-0.759,7.266,1.739,1.989,9.444,-1.182,0.33,1.89,0.798,0.813,-0.276,29018,2021-05-15 01:53:58:426
0.685,2.806,6.503,1.862,3.173,9.09,-1.371,0.9,-2.345,-0.471,-0.025,0.28,29519,2021-05-15 01:53:58:927
3.898,0.278,10.772,3.138,0.663,9.267,0.786,-0.332,1.492,0.129,-0.097,-0.126,30019,2021-05-15 01:53:59:427
1.76,6.17,11.181,1.799,2.95,9.178,-0.059,3.475,1.929,0.828,0.022,-0.266,30518,2021-05-15 01:53:59:926
3.144,1.235,9.361,2.517,1.598,9.342,-0.004,-1.787,1.249,-0.609,0.089,0.225,31018,2021-05-15 01:54:00:426
2.406,-0.393,8.94,2.426,1.533,9.378,-0.117,-0.521,0.261,0.487,0.451,-0.133,31518,2021-05-15 01:54:00:926
2.011,3.079,3.524,2.566,3.697,8.713,-1.053,0.098,-2.675,-0.215,-0.351,0.066,32018,2021-05-15 01:54:01:426
4.166,0.675,13.657,2.779,0.863,9.365,2.971,-1.076,2.432,-0.104,-0.009,0.016,32519,2021-05-15 01:54:01:927
1.446,5.224,11.234,1.219,2.814,9.315,0.042,-1.824,-1.342,0.551,0.237,0.016,33019,2021-05-15 01:54:02:427
1.14,0.898,10.985,1.961,2.344,9.318,1.4,0.021,2.182,-0.684,0.222,0.178,33519,2021-05-15 01:54:02:927
1.18,-0.795,8.981,1.288,0.434,9.712,1.08,-0.332,0.054,0.021,0.735,-0.023,34018,2021-05-15 01:54:03:426
-3.112,6.852,3.199,-2.157,4.601,8.387,0.872,2.263,0.001,2.153,0.907,-0.125,34518,2021-05-15 01:54:03:926
0.666,8.811,-0.129,-0.761,9.553,-2.082,-3.136,4.682,-5.075,-0.16,-0.321,0.386,35020,2021-05-15 01:54:04:428
-0.335,9.033,-4.228,-0.757,9.471,-2.43,-0.931,-0.552,-0.481,0.228,-0.61,-0.111,35518,2021-05-15 01:54:04:926
-0.132,8.351,-5.176,-0.97,9.201,-3.251,-0.239,0.479,1.553,-0.043,-0.26,0.183,36019,2021-05-15 01:54:05:427
-0.34,8.794,-4.077,-0.271,9.304,-3.087,-0.068,-0.51,-0.99,0.133,0.097,0.177,36518,2021-05-15 01:54:05:926
-0.453,8.976,-3.972,-0.148,9.062,-3.746,-0.165,-0.072,-0.051,0.009,-0.068,-0.099,37018,2021-05-15 01:54:06:426
-0.675,9.682,-2.744,-0.554,9.31,-3.03,0.098,0.493,1.156,-0.268,0.281,-0.036,37518,2021-05-15 01:54:06:926
-1.159,9.505,-2.586,-0.739,9.512,-2.268,-0.567,-0.348,-0.468,0.146,0.047,0.043,38019,2021-05-15 01:54:07:427
-1.006,10.434,-2.38,0.667,9.343,-2.905,1.022,2.467,-2.696,-1.111,0.245,-0.302,38519,2021-05-15 01:54:07:927
0.354,8.837,1.044,1.478,9.598,1.368,0.045,0.674,-0.97,-0.686,-0.654,0.4,39018,2021-05-15 01:54:08:426
1.319,7.633,-3.754,0.077,8.659,-4.603,1.292,-0.946,0.549,1.019,-0.173,-0.533,39519,2021-05-15 01:54:08:927
-0.57,10.01,0.673,0.196,9.748,-1.055,-0.8,-0.633,1.742,-1.145,0.699,0.049,40019,2021-05-15 01:54:09:427
1.973,10.388,1.185,0.528,9.767,0.711,-0.358,-0.015,1.492,0.483,-0.967,-0.078,40518,2021-05-15 01:54:09:926
-0.426,8.751,0.414,0.857,9.761,0.397,-0.764,-2.151,2.642,0.166,-0.078,-0.15,41018,2021-05-15 01:54:10:426
2.047,14.006,-3.074,0.007,9.783,-0.678,4.249,0.567,-4.549,0.615,-1.264,-1.48,41518,2021-05-15 01:54:10:926
-1.559,4.908,8.569,0.878,6.233,7.52,-1.301,-2.446,2.433,-1.294,-0.608,0.759,42018,2021-05-15 01:54:11:426
1.075,2.48,9.175,1.153,2.813,9.324,0.096,-1.16,1.648,0.449,0.691,0.558,42518,2021-05-15 01:54:11:926
-1.322,2.863,7.53,0.235,2.033,9.591,-1.614,0.558,-1.998,-1.007,0.214,0.37,43018,2021-05-15 01:54:12:426
-0.769,1.844,10.29,-0.301,2.169,9.559,-0.326,-0.135,-1.923,0.981,0.564,-0.18,43518,2021-05-15 01:54:12:926
-1.348,1.52,9.629,-1.056,2.17,9.505,-0.084,-0.625,-1.258,0.033,0.307,-0.001,44019,2021-05-15 01:54:13:427
-0.007,1.111,9.826,-0.179,1.479,9.693,0.099,0.064,-0.365,-0.073,-0.029,0.071,44518,2021-05-15 01:54:13:926
-0.28,2.102,9.716,0.201,2.354,9.518,-0.222,-0.261,0.358,0.44,-0.337,0.113,45018,2021-05-15 01:54:14:426
0.354,3.273,9.294,0.18,3.128,9.293,0.15,0.19,0.246,0.176,0.064,-0.002,45518,2021-05-15 01:54:14:926
-0.151,3.077,9.153,-0.124,3.181,9.276,-0.094,-0.319,-0.027,0.046,-0.26,-0.049,46018,2021-05-15 01:54:15:426
1.393,4.199,7.302,1.459,3.714,8.958,0,-0.051,0.485,-0.122,-0.538,-0.151,46518,2021-05-15 01:54:15:926
0.247,1.147,8.985,-0.585,1.79,9.624,0.831,-0.643,-0.639,-0.951,0.147,0.1,27,2021-05-16 23:05:04:957
1.707,0.809,9.268,1.248,0.613,9.708,0.459,0.197,-0.44,-0.026,-0.067,-0.384,527,2021-05-16 23:05:05:457
2.006,1.188,9.867,0.278,1.903,9.616,1.728,-0.715,0.25,0.015,-0.341,-0.874,1027,2021-05-16 23:05:05:957
-5.325,-1.681,7.587,-1.872,-0.024,9.626,-3.453,-1.657,-2.039,-1.644,1.762,0.171,1527,2021-05-16 23:05:06:457
-4.887,3.867,7.084,-4.48,5.958,6.372,1.933,-2.321,1.043,3.754,-2.545,-1.18,2027,2021-05-16 23:05:06:957
-12.701,6.055,-4.786,-9.74,0.823,0.796,6.325,1.49,3.719,-1.491,-0.516,3.402,2527,2021-05-16 23:05:07:457
-1.492,2.009,-6.749,-6.659,7.199,-0.059,-0.621,-1.97,0.425,1.728,-1.624,5.114,3027,2021-05-16 23:05:07:957
-3.314,9.615,-1.137,-4.022,8.854,-1.261,0.218,0.368,0.004,-0.076,-0.089,-0.463,3527,2021-05-16 23:05:08:457
-3.199,9.562,0.453,-2.978,9.34,-0.274,2.154,-0.064,-0.047,0.056,0.454,0.427,4027,2021-05-16 23:05:08:957
1.233,10.405,1.085,0.709,9.743,0.864,-0.089,-1.854,0.251,-1.458,-1.237,2.286,4528,2021-05-16 23:05:09:458
6.711,1.99,4.235,8.134,3.724,4.018,-2.558,0.03,-0.062,-0.322,-0.128,0.599,5027,2021-05-16 23:05:09:957
8.511,-0.527,-0.108,8.918,2.992,2.772,1.09,2.39,0.034,-0.323,-0.421,-0.125,5527,2021-05-16 23:05:10:457
10.779,4.3,7.309,8.556,3.024,3.716,2.222,1.276,3.593,0.075,0.52,0.234,6027,2021-05-16 23:05:10:957
10.779,4.3,7.309,8.556,3.024,3.716,2.222,1.276,3.593,0.075,0.52,0.234,6027,2021-05-16 23:05:10:957
10.779,4.3,7.309,8.556,3.024,3.716,2.222,1.276,3.593,0.075,0.52,0.234,6028,2021-05-16 23:05:10:958
7.731,1.211,6.381,7.979,2.446,5.15,-0.248,-1.234,1.231,-0.401,-0.162,-0.216,6341,2021-05-16 23:05:11:271
5.545,2.136,2.6,8.487,1.795,4.574,-2.942,0.341,-1.974,-0.26,0.213,0.595,6842,2021-05-16 23:05:11:772
10.635,-3.256,6.596,8.229,-1.582,5.093,2.406,-1.674,1.503,-0.049,-0.012,0.028,7341,2021-05-16 23:05:12:271
6.122,-0.948,1.796,8.847,0.444,4.208,-2.725,-1.392,-2.412,-0.015,0.224,-0.02,7842,2021-05-16 23:05:12:772
10.999,-2.27,7.022,8.79,-1.277,4.157,2.209,-0.993,2.865,-0.173,-0.087,0.652,8341,2021-05-16 23:05:13:271
9.282,-0.622,5.669,8.813,-0.379,4.285,0.47,-0.243,1.384,0.217,0.103,-0.563,8842,2021-05-16 23:05:13:772
8.691,-2.069,4.288,8.87,0.505,4.153,-0.179,-2.574,0.135,-0.214,-0.447,0.192,9341,2021-05-16 23:05:14:271
10.247,-2.181,5.313,8.669,-1.41,4.362,1.578,-0.771,0.95,0.078,0.178,-0.141,9841,2021-05-16 23:05:14:771
7.542,0.898,3.745,8.751,0.482,4.4,-1.209,0.416,-0.656,0.334,0.132,-0.338,10342,2021-05-16 23:05:15:272
11.741,-1.935,6.366,8.67,-0.587,4.544,3.071,-1.347,1.822,-0.062,0.131,0.502,10841,2021-05-16 23:05:15:771
9.838,-1.662,5.626,8.586,-1.287,4.561,1.252,-0.375,1.066,0.206,0.043,-0.365,11341,2021-05-16 23:05:16:271
10.697,-1.039,5.488,8.606,0.4,4.685,1.097,-2.26,1.421,0.164,0.2,-0.384,11842,2021-05-16 23:05:16:772
9.28,0.378,5.42,8.513,0.821,4.798,-0.796,-1.701,0.225,0.398,0.021,-0.533,12097,2021-05-16 23:05:17:027
8.739,-0.424,5.746,8.672,-0.402,4.562,1.992,-0.73,0.28,-0.453,-0.544,0.577,12597,2021-05-16 23:05:17:527
7.551,-3.28,5.657,8.577,-0.592,4.718,1.987,1.099,1.425,0.286,0.58,-0.336,13097,2021-05-16 23:05:18:027
6.783,0.958,3.424,8.5,0.582,4.857,-2.03,0.607,-2.481,-0.26,-0.33,0.291,13597,2021-05-16 23:05:18:527
11.188,-2.083,4.061,8.534,-1.638,4.546,4.14,0.841,-0.198,0.195,0.068,-0.305,14097,2021-05-16 23:05:19:027
6.711,0.56,4.937,8.441,0.566,4.96,-2.713,-0.028,-1.906,0.54,0.436,-0.211,14598,2021-05-16 23:05:19:528
7.956,-2.444,5.519,7.925,-0.916,5.703,2.533,-0.518,0.088,-0.33,0.186,0.46,15097,2021-05-16 23:05:20:027
9.404,-1.539,5.703,8.093,-1.087,5.43,0.698,0.276,0.394,0.278,-0.03,-0.401,15597,2021-05-16 23:05:20:527
8.308,-0.929,7.25,8.366,-0.251,5.11,-1.492,1.292,-3.299,-1.042,0.386,0.532,16097,2021-05-16 23:05:21:027
8.641,-1.683,7.104,8.129,-1.357,5.315,2.655,0.025,1.595,0.066,0.073,-0.407,16597,2021-05-16 23:05:21:527
4.185,1.099,2.844,8.154,0.687,5.405,-3.15,-0.62,-2.702,0.194,-0.075,-0.034,17098,2021-05-16 23:05:22:028
10.939,-2.157,5.325,8.138,-1.743,5.187,2.933,-0.933,2.954,-0.437,-1.012,0.009,17597,2021-05-16 23:05:22:527
8.073,-0.158,5.229,8.105,0.234,5.516,-1.376,0.196,-1.72,0.245,0.009,-0.5,18097,2021-05-16 23:05:23:027
10.527,-0.63,5.337,8.223,-0.989,5.252,2.566,-1.23,2.048,-0.316,0.314,0.503,18597,2021-05-16 23:05:23:527
8.2,-1.484,5.665,8.252,-0.743,5.247,-0.109,0.08,-0.887,0.362,0.56,-0.365,19097,2021-05-16 23:05:24:027
11.894,-1.539,5.966,8.299,-0.098,5.224,-0.477,-0.655,-1.133,-0.411,-0.068,0.348,19597,2021-05-16 23:05:24:527
7.558,-1.085,5.574,8.229,-1.059,5.228,0.725,-1.56,2.052,0.009,-0.191,-0.298,20097,2021-05-16 23:05:25:027
4.082,0.124,2.983,8.069,0.783,5.517,-2.406,-1.297,-2.259,-0.404,0.2,0.59,20597,2021-05-16 23:05:25:527
11.26,-2.296,8.341,8.179,-1.148,5.287,1.665,-2.132,0.693,0.005,-0.002,-0.178,21097,2021-05-16 23:05:26:027
2.868,0.836,3.8,8.313,0.893,5.125,-4.927,1.409,-3.956,-0.151,0.93,0.673,21597,2021-05-16 23:05:26:527
10.467,-4.135,7.238,7.93,-1.687,5.517,3.343,-1.271,2.055,0.021,0.331,0.196,22098,2021-05-16 23:05:27:028
4.707,0.488,3.814,8.049,0.841,5.538,-1.151,0.534,-1.543,0.09,-0.306,-0.384,22597,2021-05-16 23:05:27:527
10.903,-0.366,5.763,8.166,-1.476,5.226,3.087,-1.746,1.695,-0.627,-0.499,0.46,23097,2021-05-16 23:05:28:027
9.143,-0.338,6.855,7.988,-0.299,5.681,0.404,0.934,0.127,0.584,-0.159,-0.497,23597,2021-05-16 23:05:28:527
11.607,-0.407,4.293,8.46,-0.411,4.942,3.147,0.004,-0.649,-0.685,-0.524,0.646,24262,2021-05-16 23:05:29:192
11.607,-0.407,4.293,8.46,-0.411,4.942,3.147,0.004,-0.649,-0.685,-0.524,0.646,24263,2021-05-16 23:05:29:193
7.879,-1.492,6.812,8.02,-0.651,5.606,0.209,-0.058,1.096,0.453,-0.152,-0.536,24708,2021-05-16 23:05:29:638
9.524,0.074,2.43,8.354,-0.095,5.135,-1.661,-2.079,0.176,-0.431,-0.958,0.648,25207,2021-05-16 23:05:30:137
10.872,-0.73,5.59,8.367,-1.299,4.946,2.071,0.615,1.062,0.498,0.21,-0.575,25708,2021-05-16 23:05:30:638
3.057,0.4,2.806,7.843,1.007,5.8,-2.911,-0.394,-1.129,-0.277,0.432,0.208,26207,2021-05-16 23:05:31:137
10.836,-1.834,6.948,8.15,-1.665,5.194,3.062,-1.342,2.706,-0.273,-0.214,0.221,26708,2021-05-16 23:05:31:638
5.971,1.741,7.233,7.958,0.381,5.719,-0.964,0.321,-1.685,0.449,-0.676,-0.398,27207,2021-05-16 23:05:32:137
10.815,-2.198,8.471,7.843,-0.942,5.811,2.067,0.3,0.311,-0.382,0.476,0.736,27707,2021-05-16 23:05:32:637
8.713,-0.213,4.767,7.86,-0.499,5.844,-0.957,-2.199,-1.229,0.335,0.475,-0.375,28208,2021-05-16 23:05:33:138
11.349,-1.865,6.12,8.178,-0.854,5.344,1.636,-0.948,-1.606,-0.104,-0.371,0.772,28707,2021-05-16 23:05:33:637
8.31,-0.124,6.783,7.942,-0.403,5.739,-0.089,-0.552,-0.304,0.39,0.497,-0.555,29208,2021-05-16 23:05:34:138
7.681,-1.19,5.476,7.699,0.551,6.05,-0.018,-1.74,-0.574,-0.443,0.197,0.323,29707,2021-05-16 23:05:34:637
8.545,-1.475,7.523,8.017,-0.691,5.606,0.528,-0.783,1.917,0.259,-0.128,-0.504,30208,2021-05-16 23:05:35:138
6.187,0.651,3.031,8.139,0.697,5.426,-1.952,-0.046,-2.395,-0.295,-0.16,0.637,30708,2021-05-16 23:05:35:638
12.457,-2.116,2.806,8.381,-1.144,4.962,4.076,-0.972,-2.156,0.445,0.45,-0.356,31208,2021-05-16 23:05:36:138
9.12,5.55,4.908,5.756,5.153,6.04,3.364,0.397,-1.132,3.304,0.322,-2.079,31708,2021-05-16 23:05:36:638
2.258,7.02,-4.527,2.375,8.944,-3.245,-0.118,-1.924,-1.282,0.009,0.223,0.355,32207,2021-05-16 23:05:37:137
1.432,9.366,-3.369,2.985,8.842,-3.014,-1.553,0.524,-0.355,-0.323,0.403,0.056,32708,2021-05-16 23:05:37:638
4.271,9.062,-1.329,3.807,8.807,-2.029,0.49,0.474,1.118,0.021,-0.101,0.036,33207,2021-05-16 23:05:38:137
4.271,9.062,-1.329,3.807,8.807,-2.029,0.49,0.474,1.118,0.021,-0.101,0.036,33208,2021-05-16 23:05:38:138
4.271,9.062,-1.329,3.807,8.807,-2.029,0.49,0.474,1.118,0.021,-0.101,0.036,33208,2021-05-16 23:05:38:138
4.161,8.811,-1.252,4.142,8.754,-1.545,0.678,-0.191,-0.283,0.162,0.085,0.075,33446,2021-05-16 23:05:38:376
5.016,8.641,-0.292,4.739,8.551,-0.762,0.56,-0.026,0.853,-0.101,0.039,0.068,33946,2021-05-16 23:05:38:876
4.944,8.562,-0.699,4.844,8.503,-0.639,-0.126,-0.001,0.317,-0.024,-0.044,-0.027,34446,2021-05-16 23:05:39:376
4.82,8.803,-0.769,4.75,8.553,-0.677,0.065,0.034,-0.023,-0.017,-0.027,-0.012,34946,2021-05-16 23:05:39:876
-2.303,5.365,-4.393,-0.611,9.515,-2.293,-1.692,-4.15,-2.1,0.162,-0.698,-0.943,35446,2021-05-16 23:05:40:376
-2.303,5.365,-4.393,-0.611,9.515,-2.293,-1.692,-4.15,-2.1,0.162,-0.698,-0.943,35447,2021-05-16 23:05:40:377
-2.303,5.365,-4.393,-0.611,9.515,-2.293,-1.692,-4.15,-2.1,0.162,-0.698,-0.943,35447,2021-05-16 23:05:40:377
-2.303,5.365,-4.393,-0.611,9.515,-2.293,-1.692,-4.15,-2.1,0.162,-0.698,-0.943,35447,2021-05-16 23:05:40:377
-2.303,5.365,-4.393,-0.611,9.515,-2.293,-1.692,-4.15,-2.1,0.162,-0.698,-0.943,35447,2021-05-16 23:05:40:377
-2.303,5.365,-4.393,-0.611,9.515,-2.293,-1.692,-4.15,-2.1,0.162,-0.698,-0.943,35448,2021-05-16 23:05:40:378
-5.722,8.428,-1.42,-2.395,9.163,-2.546,-3.327,-0.735,1.126,-0.034,0.377,0.454,35748,2021-05-16 23:05:40:678
-7.999,11.679,-2.315,-4.502,8.563,-1.606,-3.497,3.116,-0.709,-0.943,-0.75,-1.479,36248,2021-05-16 23:05:41:178
-4.812,0.019,4.757,-5.96,4.676,6.228,-1.367,-2.512,-1.719,0.129,-3.277,-0.029,36748,2021-05-16 23:05:41:678
-1.705,-0.905,10.285,-1.623,2.294,9.395,-0.965,-3.007,-0.959,0.287,-1.981,3.206,37248,2021-05-16 23:05:42:178
5.258,0.596,9.05,1.316,0.677,9.694,3.941,-0.081,-0.644,-0.604,1.004,1.107,37749,2021-05-16 23:05:42:679
0.816,1.597,9.208,-0.173,0.874,9.766,0.989,0.723,-0.558,0.196,0.56,0.291,38248,2021-05-16 23:05:43:178
-2.231,0.998,8.516,-1.628,1.219,9.593,-0.603,-0.221,-1.077,0.084,0.07,0.255,38748,2021-05-16 23:05:43:678
-2.65,1.322,9.072,-1.885,1.16,9.554,-0.766,0.161,-0.482,0.115,-0.653,-0.281,39248,2021-05-16 23:05:44:178
-1.578,1.188,9.017,-1.919,1.236,9.537,-0.222,0.037,0.587,0.229,0.105,0.078,39748,2021-05-16 23:05:44:678
-3.46,3.338,8.916,-3.107,2.451,8.973,0.146,0.192,0.273,-0.188,-0.151,-0.205,40248,2021-05-16 23:05:45:178
